기업명,연도,보고서유형,평균급여,남성직원수,여성직원수,정규직수,계약직수,남성정규직수,남성계약직수,여성정규직수,여성계약직수,평균급여증감율,남성직원수증감율,여성직원수증감율,정규직수증감율,계약직수증감율,남성정규직수증감율,남성계약직수증감율,여성정규직수증감율,여성계약직수증감율,매출액,매출액증감율,영업이익,영업이익증감율
케이탑리츠,2021,반기보고서,25456982.666666668,10.0,2.0,5.0,7.0,3.0,7.0,2.0,0.0,-0.1618152228778565,-0.0909090909090909,0.0,0.6666666666666666,-0.3,2.0,-0.3,0.0,,6254585760.0,-59.39254054585824,3948828088.0,-70.36255128947754
케이탑리츠,2021,사업보고서,37962052.91666666,9.0,3.0,3.0,9.0,1.0,8.0,2.0,1.0,0.4912235834757477,-0.1,0.5,-0.4,0.2857142857142857,-0.6666666666666666,0.1428571428571428,0.0,,25695678817.0,310.82942664775294,14022842482.0,255.1140279976656
케이탑리츠,2022,반기보고서,30651366.769230768,10.0,3.0,3.0,10.0,2.0,8.0,1.0,2.0,-0.1925787881778714,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.0,-0.5,1.0,6347154843.0,-75.29874618918109,4125046640.0,-70.58337747646391
케이탑리츠,2022,사업보고서,38120135.36363637,8.0,3.0,3.0,8.0,2.0,6.0,1.0,2.0,0.2436683705048705,-0.2,0.0,0.0,-0.2,0.0,-0.25,0.0,0.0,15284878303.0,140.81464342810267,13412390308.0,225.14517964335064
케이탑리츠,2023,반기보고서,26288367.63636364,8.0,3.0,5.0,6.0,3.0,5.0,2.0,1.0,-0.310381052281344,0.0,0.0,0.6666666666666666,-0.25,0.5,-0.1666666666666666,1.0,-0.5,6593667752.0,-56.86149656352942,4261102840.0,-68.2301011068966
케이탑리츠,2023,사업보고서,60217979.0,9.0,3.0,6.0,6.0,4.0,5.0,2.0,1.0,1.2906701485984584,0.125,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,20299407651.0,207.8621552449736,16262687553.0,281.65442524264444
케이탑리츠,2024,반기보고서,35308875.333333336,13.0,2.0,7.0,8.0,5.0,8.0,2.0,0.0,-0.4136489480436842,0.4444444444444444,-0.3333333333333333,0.1666666666666666,0.3333333333333333,0.25,0.6,0.0,-1.0,4592685995.0,-77.37527087509002,2347969277.0,-85.56223090834168
케이탑리츠,2024,사업보고서,37674336.93333333,13.0,2.0,7.0,8.0,5.0,8.0,2.0,0.0,0.066993399752013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7495105151.0,63.19655119378568,5569302966.0,137.1965860267089
케이티,2016,사업보고서,36123605.514316015,19529.0,4046.0,22981.0,594.0,19163.0,366.0,3818.0,228.0,0.0132225035092627,0.001589906657093,0.0069686411149825,0.0037562786634636,-0.0434782608695652,0.0029308630344899,-0.0639386189258312,0.0079197465681098,-0.008695652173913,11550996000000.0,3.2014437307133803,627898000000.0,-22.68037301697737
케이티,2017,반기보고서,37188059.954991296,19589.0,3962.0,23132.0,419.0,19237.0,352.0,3895.0,67.0,0.0294670043457713,0.0030723539351733,-0.0207612456747404,0.0065706453156955,-0.2946127946127946,0.0038616083076762,-0.0382513661202185,0.0201676270298585,-0.706140350877193,11454151000000.0,-0.8384125490130895,864272000000.0,37.64528633631577
케이티,2017,사업보고서,38775118.6127556,19753.0,4064.0,23420.0,397.0,19417.0,336.0,4003.0,61.0,0.042676564996537,0.0083720455357598,0.0257445734477536,0.0124502853190385,-0.0525059665871121,0.0093569683422571,-0.0454545454545454,0.0277278562259306,-0.0895522388059701,11933116000000.0,4.181584475357449,511014000000.0,-40.87347501712424
케이티,2018,반기보고서,38145738.20395738,19621.0,4031.0,23536.0,116.0,19542.0,79.0,3994.0,37.0,-0.0162315534114491,-0.0066825292360654,-0.0081200787401574,0.0049530315969257,-0.707808564231738,0.0064376577226142,-0.7648809523809523,-0.0022483137646764,-0.3934426229508196,11517139000000.0,-3.4859042684241066,796271000000.0,55.821758307991566
케이티,2018,사업보고서,38535892.59492343,19677.0,4158.0,23409.0,426.0,19316.0,361.0,4093.0,65.0,0.0102279942487932,0.002854084909026,0.0315058298189035,-0.0053959891230455,2.6724137931034484,-0.0115648347149728,3.569620253164557,0.0247871807711567,0.7567567567567568,11943004000000.0,3.697663108867576,465251000000.0,-41.57127410140517
케이티,2019,반기보고서,41608540.31983668,19428.0,4084.0,22970.0,542.0,18963.0,465.0,4007.0,77.0,0.079734697135782,-0.0126543680439091,-0.0177970177970177,-0.0187534708872655,0.272300469483568,-0.0182750051770552,0.2880886426592798,-0.0210114830197898,0.1846153846153846,11932910000000.0,-0.0845180994664323,690346000000.0,48.38141132420994
케이티,2019,사업보고서,39451865.48006161,19292.0,4080.0,22810.0,562.0,18804.0,488.0,4006.0,74.0,-0.051832504173353,-0.0070002058884084,-0.0009794319294809,-0.0069656073138876,0.03690036900369,-0.0083847492485366,0.0494623655913978,-0.0002495632642874,-0.0389610389610389,12409154000000.0,3.9910130890118167,460719000000.0,-33.26259585772931
케이티,2020,반기보고서,40166060.92073382,19026.0,4086.0,22513.0,599.0,18500.0,526.0,4013.0,73.0,0.0181029574135891,-0.013788098693759,0.0014705882352941,-0.0130206049978079,0.0658362989323843,-0.0161667730270155,0.0778688524590164,0.0017473789316025,-0.0135135135135135,11708219000000.0,-5.64853172101821,724941000000.0,57.34992479146725
케이티,2020,사업보고서,43290889.08450704,18684.0,4036.0,22123.0,597.0,18154.0,530.0,3969.0,67.0,0.0777977250480188,-0.0179754020813623,-0.0122369065100342,-0.0173233243015146,-0.003338898163606,-0.0187027027027027,0.0076045627376425,-0.0109643658111138,-0.0821917808219178,12208448000000.0,4.2724602264443465,459166000000.0,-36.661604185719945
케이티,2021,반기보고서,42948804.84388415,18122.0,4009.0,21555.0,576.0,17605.0,517.0,3950.0,59.0,-0.0079019915704461,-0.030079212160137,-0.0066897918731417,-0.0256746372553451,-0.0351758793969849,-0.0302412691417869,-0.0245283018867924,-0.0047871000251952,-0.1194029850746268,12057038000000.0,-1.2402067814025173,920035000000.0,100.37088983069305
케이티,2021,사업보고서,47836297.62397169,17761.0,3998.0,21087.0,672.0,17154.0,607.0,3933.0,65.0,0.1137981091174302,-0.0199205385719015,-0.0027438263906211,-0.0217118997912317,0.1666666666666666,-0.0256177222380005,0.1740812379110251,-0.0043037974683544,0.1016949152542373,12840967000000.0,6.501837350102073,751789000000.0,-18.28691299787508
케이티,2022,반기보고서,46514307.62594066,16971.0,3892.0,20158.0,705.0,16340.0,631.0,3818.0,74.0,-0.0276357089426703,-0.0444794775068971,-0.0265132566283141,-0.0440555792668468,0.0491071428571428,-0.0474524892153433,0.0395387149917627,-0.0292397660818713,0.1384615384615384,12589852000000.0,-1.955577021574777,1085790000000.0,44.427492288394745
케이티,2022,사업보고서,51072478.58255452,16577.0,3967.0,19823.0,721.0,15934.0,643.0,3889.0,78.0,0.0979950296857005,-0.0232160744799952,0.0192702980472764,-0.0166187121738267,0.0226950354609929,-0.0248470012239902,0.0190174326465927,0.0185961236249345,0.054054054054054,13060159000000.0,3.7356038816024206,604298000000.0,-44.34485489827683
케이티,2023,반기보고서,47366655.067853056,16081.0,4036.0,19352.0,765.0,15396.0,685.0,3956.0,80.0,-0.0725600874982266,-0.0299209748446642,0.0173934963448449,-0.02376027846441,0.0610263522884882,-0.0337642776452868,0.0653188180404354,0.0172280791977372,0.0256410256410256,12991197000000.0,-0.5280333876486496,1062213000000.0,75.77635537433518
케이티,2023,사업보고서,53297005.62395501,15716.0,4021.0,19026.0,711.0,15083.0,633.0,3943.0,78.0,0.1252009572473861,-0.0226975934332442,-0.0037165510406342,-0.0168458040512608,-0.0705882352941176,-0.0203299558326838,-0.075912408759124,-0.0032861476238624,-0.025,13385076000000.0,3.031891518541363,587561000000.0,-44.68519967275866
케이티,2024,반기보고서,48360402.68456376,15319.0,4051.0,18617.0,753.0,14647.0,672.0,3970.0,81.0,-0.0926243957160031,-0.0252608806312038,0.0074608306391444,-0.0214968989803426,0.0590717299578059,-0.0289067161705231,0.0616113744075829,0.0068475779863048,0.0384615384615384,13200973000000.0,-1.3754348499776916,1000486000000.0,70.27780945297594
케이티,2024,사업보고서,58568618.18396644,13144.0,3783.0,15812.0,1115.0,12128.0,1016.0,3684.0,99.0,0.2110862385904215,-0.1419805470330961,-0.0661565045667736,-0.1506687436214212,0.4807436918990704,-0.171980610363897,0.5119047619047619,-0.0720403022670025,0.2222222222222222,13230231000000.0,0.221635177952413,-191015000000.0,-119.09222118050626
케이티스카이라이프,2016,사업보고서,41552231.25,258.0,62.0,320.0,0.0,258.0,0.0,62.0,0.0,0.0096123083295202,-0.0076923076923076,0.0,-0.0062111801242236,,-0.0076923076923076,,0.0,,335209172495.0,1.6266296266377842,27513531103.0,-48.20878377220304
케이티스카이라이프,2017,반기보고서,43029112.80487805,261.0,67.0,328.0,0.0,261.0,0.0,67.0,0.0,0.0355427737680885,0.0116279069767441,0.0806451612903225,0.025,,0.0116279069767441,,0.0806451612903225,,329962008072.0,-1.5653403467288076,43971469179.0,59.81761488333815
케이티스카이라이프,2017,사업보고서,42090741.74174174,263.0,70.0,333.0,0.0,263.0,0.0,70.0,0.0,-0.0218078180554522,0.0076628352490421,0.044776119402985,0.0152439024390243,,0.0076628352490421,,0.044776119402985,,0.0,-100.0,31401130222.0,-28.587489096232822
케이티스카이라이프,2018,반기보고서,40499431.81818182,282.0,70.0,352.0,0.0,282.0,0.0,70.0,0.0,-0.0378066495792304,0.0722433460076045,0.0,0.057057057057057,,0.0722433460076045,,0.0,,0.0,,38914740145.0,23.927832755955635
케이티스카이라이프,2018,사업보고서,41258940.17094017,280.0,71.0,343.0,8.0,274.0,6.0,69.0,2.0,0.0187535557577223,-0.0070921985815602,0.0142857142857142,-0.0255681818181818,,-0.0283687943262411,,-0.0142857142857142,,0.0,,27820248430.0,-28.50974122828747
케이티스카이라이프,2019,반기보고서,44349211.699164346,284.0,75.0,351.0,8.0,278.0,6.0,73.0,2.0,0.0748994403496758,0.0142857142857142,0.056338028169014,0.0233236151603498,0.0,0.0145985401459854,0.0,0.0579710144927536,0.0,0.0,,38165668590.0,37.186656280337175
케이티스카이라이프,2019,사업보고서,38770199.43820225,284.0,72.0,356.0,0.0,284.0,0.0,72.0,0.0,-0.1257973264284023,0.0,-0.04,0.0142450142450142,-1.0,0.0215827338129496,-1.0,-0.0136986301369863,-1.0,0.0,,31191624163.0,-18.273083335496207
케이티스카이라이프,2020,반기보고서,45281205.47945205,287.0,78.0,365.0,0.0,287.0,0.0,78.0,0.0,0.1679384201164098,0.0105633802816901,0.0833333333333333,0.0252808988764044,,0.0105633802816901,,0.0833333333333333,,0.0,,50332510759.0,61.36546944774112
케이티스카이라이프,2020,사업보고서,29314959.23913044,291.0,77.0,368.0,0.0,291.0,0.0,77.0,0.0,-0.3526020579899726,0.0139372822299651,-0.0128205128205128,0.0082191780821917,,0.0139372822299651,,-0.0128205128205128,,0.0,,23513028474.0,-53.28461044475987
케이티스카이라이프,2021,반기보고서,44445762.53298153,295.0,84.0,379.0,0.0,295.0,0.0,84.0,0.0,0.5161461481295213,0.0137457044673539,0.0909090909090909,0.029891304347826,,0.0137457044673539,,0.0909090909090909,,0.0,,44829790733.0,90.6593647967187
케이티스카이라이프,2021,사업보고서,46984753.35120644,292.0,81.0,373.0,0.0,292.0,0.0,81.0,0.0,0.057125599236616,-0.0101694915254237,-0.0357142857142857,-0.0158311345646438,,-0.0101694915254237,,-0.0357142857142857,,0.0,,28188864299.0,-37.120241165324735
케이티스카이라이프,2022,반기보고서,47253028.87139107,301.0,80.0,381.0,0.0,301.0,0.0,80.0,0.0,0.0057098420455525,0.0308219178082191,-0.0123456790123456,0.0214477211796246,,0.0308219178082191,,-0.0123456790123456,,0.0,,49009462149.0,73.861073752938
케이티스카이라이프,2022,사업보고서,42110622.69129288,301.0,78.0,379.0,0.0,301.0,0.0,78.0,0.0,-0.1088270170806261,0.0,-0.025,-0.0052493438320209,,0.0,,-0.025,,0.0,,14186278971.0,-71.05399988298085
케이티스카이라이프,2023,반기보고서,47042933.333333336,296.0,79.0,375.0,0.0,296.0,0.0,79.0,0.0,0.1171274687196754,-0.0166112956810631,0.0128205128205128,-0.0105540897097625,,-0.0166112956810631,,0.0128205128205128,,0.0,,35257408278.0,148.53175628418282
케이티스카이라이프,2023,사업보고서,48554338.70967742,293.0,79.0,372.0,0.0,293.0,0.0,79.0,0.0,0.0321282128738588,-0.0101351351351351,0.0,-0.008,,-0.0101351351351351,,0.0,,0.0,,-21189911924.0,-160.1005943401181
케이티스카이라이프,2024,반기보고서,47440350.54347826,289.0,79.0,366.0,2.0,288.0,1.0,78.0,1.0,-0.0229431230205825,-0.0136518771331058,0.0,-0.0161290322580645,,-0.0170648464163822,,-0.0126582278481012,,0.0,,2710713316.0,-112.79247089710556
케이티스카이라이프,2024,사업보고서,47947981.62729659,294.0,87.0,377.0,4.0,292.0,2.0,85.0,2.0,0.0107004075223494,0.0173010380622837,0.1012658227848101,0.0300546448087431,1.0,0.0138888888888888,1.0,0.0897435897435897,1.0,0.0,,-3786513380.0,-239.6869730801145
케이티앤지,2016,사업보고서,44408443.90832328,3716.0,429.0,3978.0,167.0,3619.0,97.0,359.0,70.0,0.242674264092974,0.0161334427126059,0.1289473684210526,0.0093884800811976,0.7395833333333334,0.0089211039866183,0.3857142857142857,0.0141242937853107,1.6923076923076923,2289416229218.0,5.046100679557251,730014850451.0,-1.1916591758472297
케이티앤지,2017,반기보고서,35009304.60333007,3675.0,409.0,3966.0,118.0,3612.0,63.0,354.0,55.0,-0.2116520750962763,-0.0110333692142088,-0.0466200466200466,-0.0030165912518853,-0.2934131736526946,-0.0019342359767891,-0.3505154639175257,-0.0139275766016713,-0.2142857142857142,2340446025538.0,2.2289435913289712,781913252773.0,7.109225557526315
케이티앤지,2017,사업보고서,45830267.7532014,3801.0,494.0,4005.0,290.0,3643.0,158.0,362.0,132.0,0.3090882059063247,0.0342857142857142,0.2078239608801956,0.0098335854765506,1.4576271186440677,0.0085825027685492,1.507936507936508,0.0225988700564971,1.4,2326747456707.0,-0.5852973613374015,659143997134.0,-15.7011350304663
케이티앤지,2018,반기보고서,36227773.86816796,3727.0,536.0,3949.0,314.0,3550.0,177.0,399.0,137.0,-0.2095229715161913,-0.0194685609050249,0.0850202429149797,-0.0139825218476903,0.0827586206896551,-0.0255284106505627,0.120253164556962,0.1022099447513812,0.0378787878787878,2187310151306.0,-5.992799304413676,634344340850.0,-3.7624034189540496
케이티앤지,2018,사업보고서,48070155.65080081,3925.0,508.0,4215.0,218.0,3805.0,120.0,410.0,98.0,0.3268868196463577,0.053125838475986,-0.0522388059701492,0.0673588250189921,-0.3057324840764331,0.0718309859154929,-0.3220338983050847,0.0275689223057644,-0.2846715328467153,2284205440754.0,4.429883406801991,619115029190.0,-2.4007957002648177
케이티앤지,2019,반기보고서,39363764.04494382,3796.0,476.0,4112.0,160.0,3719.0,77.0,393.0,83.0,-0.1811184400796079,-0.0328662420382165,-0.0629921259842519,-0.0244365361803084,-0.2660550458715596,-0.0226018396846254,-0.3583333333333333,-0.0414634146341463,-0.1530612244897959,2442822253083.0,6.944069456232524,747226363960.0,20.692654632792635
케이티앤지,2019,사업보고서,43809647.41509842,4091.0,532.0,4374.0,249.0,3949.0,142.0,425.0,107.0,0.1129435529864087,0.077713382507903,0.1176470588235294,0.0637159533073929,0.55625,0.0618445818768486,0.8441558441558441,0.0814249363867684,0.2891566265060241,2520380043919.0,3.1749256720630017,632364213979.0,-15.37180103928302
케이티앤지,2020,반기보고서,39311632.14204416,3880.0,513.0,4218.0,175.0,3811.0,69.0,407.0,106.0,-0.1026717980730444,-0.0515766316304082,-0.0357142857142857,-0.0356652949245541,-0.2971887550200803,-0.0349455558369207,-0.5140845070422535,-0.0423529411764705,-0.0093457943925233,2497252490653.0,-0.9176216627250552,709744608281.0,12.236681423685008
케이티앤지,2020,사업보고서,48702142.051860206,3906.0,529.0,4227.0,208.0,3824.0,82.0,403.0,126.0,0.2388735699368941,0.006701030927835,0.0311890838206627,0.0021337126600284,0.1885714285714285,0.0034111781684597,0.1884057971014492,-0.0098280098280098,0.1886792452830188,2804365163296.0,12.298022478403611,771306543976.0,8.673815197286652
케이티앤지,2021,반기보고서,41877555.60548192,3945.0,506.0,4274.0,177.0,3865.0,80.0,409.0,97.0,-0.1401290817786036,0.009984639016897,-0.0434782608695652,0.0111189969245327,-0.1490384615384615,0.0107217573221757,-0.024390243902439,0.0148883374689826,-0.2301587301587301,2610353683957.0,-6.918196028044231,647818826441.0,-16.01019964104472
케이티앤지,2021,사업보고서,48139065.33575317,3899.0,509.0,4209.0,199.0,3804.0,95.0,405.0,104.0,0.1495194654926708,-0.0116603295310519,0.0059288537549407,-0.015208235844642,0.1242937853107344,-0.0157826649417852,0.1875,-0.0097799511002444,0.0721649484536082,2617997912579.0,0.2928426392553907,690564653191.0,6.5984230475112735
케이티앤지,2022,반기보고서,52763036.30363036,3995.0,550.0,4312.0,233.0,3892.0,103.0,420.0,130.0,0.0960544401023701,0.024621697871249,0.0805500982318271,0.024471370871941,0.1708542713567839,0.0231335436382754,0.0842105263157894,0.037037037037037,0.25,2820066587980.0,7.718442953300195,660636133921.0,-4.333919949667944
케이티앤지,2022,사업보고서,37845930.23255814,4210.0,606.0,4504.0,312.0,4067.0,143.0,437.0,169.0,-0.2827188713179845,0.0538172715894868,0.1018181818181818,0.0445269016697588,0.3390557939914163,0.0449640287769784,0.3883495145631068,0.0404761904761904,0.3,3031339779837.0,7.491780256448978,607013833806.0,-8.11676766705774
케이티앤지,2023,반기보고서,59765093.30406147,4013.0,542.0,4353.0,202.0,3921.0,92.0,432.0,110.0,0.579168299915289,-0.046793349168646,-0.1056105610561056,-0.033525754884547,-0.3525641025641026,-0.0358986968281288,-0.3566433566433566,-0.011441647597254,-0.3491124260355029,2731665104074.0,-9.885882069581587,562652641572.0,-7.308102346836748
케이티앤지,2023,사업보고서,39315691.15815691,4211.0,607.0,4502.0,316.0,4054.0,157.0,448.0,159.0,-0.3421629753318712,0.0493396461500124,0.1199261992619926,0.0342292671720652,0.5643564356435643,0.0339199183881662,0.7065217391304348,0.037037037037037,0.4454545454545454,3130942895926.0,14.61664503663051,604683358428.0,7.470100333763656
케이티앤지,2024,반기보고서,63622052.54884347,3918.0,535.0,4250.0,203.0,3815.0,103.0,435.0,100.0,0.6182356375958985,-0.0695796722868677,-0.1186161449752883,-0.0559751221679253,-0.3575949367088608,-0.0589541193882585,-0.3439490445859872,-0.0290178571428571,-0.3710691823899371,2716035000000.0,-13.251851270295615,558563000000.0,-7.627191617758335
케이티앤지,2024,사업보고서,42746735.70463755,3906.0,536.0,4218.0,224.0,3788.0,118.0,430.0,106.0,-0.3281144824458417,-0.003062787136294,0.0018691588785046,-0.0075294117647058,0.1034482758620689,-0.0070773263433813,0.145631067961165,-0.0114942528735632,0.06,3192757000000.0,17.552130219235025,630251000000.0,12.834362462246872
코리아써키트,2016,사업보고서,22979865.77181208,471.0,125.0,596.0,0.0,471.0,0.0,125.0,0.0,0.0084826658677256,0.0397350993377483,-0.0234375,0.0258175559380378,,0.0397350993377483,,-0.0234375,,269385028787.0,-2.36681683264764,2681196343.0,-79.93851290826474
코리아써키트,2017,반기보고서,23437096.774193548,498.0,122.0,620.0,0.0,498.0,0.0,122.0,0.0,0.0198970266807355,0.0573248407643312,-0.024,0.0402684563758389,,0.0573248407643312,,-0.024,,297111174008.0,10.292385343701776,8371068534.0,212.21393225658292
코리아써키트,2017,사업보고서,21741843.971631207,571.0,134.0,705.0,0.0,571.0,0.0,134.0,0.0,-0.0723320306646928,0.1465863453815261,0.0983606557377049,0.1370967741935483,,0.1465863453815261,,0.0983606557377049,,294487707611.0,-0.882991494937636,2697868485.0,-67.77151597741297
코리아써키트,2018,반기보고서,25196721.31147541,492.0,118.0,610.0,0.0,492.0,0.0,118.0,0.0,0.1589045227420514,-0.138353765323993,-0.1194029850746268,-0.1347517730496454,,-0.138353765323993,,-0.1194029850746268,,267173372103.0,-9.275203956587738,-13506384074.0,-600.6316708577439
코리아써키트,2018,사업보고서,23654941.373534337,491.0,106.0,597.0,0.0,491.0,0.0,106.0,0.0,-0.0611897047588845,-0.0020325203252032,-0.1016949152542373,-0.021311475409836,,-0.0020325203252032,,-0.1016949152542373,,268651343113.0,0.5531879911409047,-4380848861.0,-67.56460621141966
